Date,Adj Close Price,Returns,Bin Label,News,PressReleases
2019-10-16,286.2799987792969,0.00714159640913592,U1,"[{""date"": ""20191016161705"", ""headline"": ""Netflix Trades Higher After Q3 Earnings Beat, Subscriber Growth"", ""summary"": ""Netflix Inc (NASDAQ: NFLX) shares are up after reporting a third-quarter earnings beat."", ""source"": ""Benzinga""}, {""date"": ""20191016163658"", ""headline"": ""Netflix shares jump as subscribers grow ahead of Disney, Apple attack"", ""summary"": ""Netflix Inc  added slightly more paying subscribers than Wall Street expected in the third quarter but issued a soft forecast on Wednesday as it faces new competition from Walt Disney Co  and other big companies in the streaming video wars."", ""source"": ""Reuters""}, {""date"": ""20191016164512"", ""headline"": ""Netflix Earnings: NFLX Stock Surges 8% on Q3 Beat"", ""summary"": ""Netflix (NFLX) earnings for the streaming service's third quarter of 2019 have NFLX stock flying high in after-hours trading.\nThe post Netflix Earnings: NFLX Stock Surges 8% on Q3 Beat appeared first on InvestorPlace."", ""source"": ""InvestorPlace""}, {""date"": ""20191016164600"", ""headline"": ""Netflix to competition: Welcome! Your success will be our success"", ""summary"": ""Netflix makes the case in its shareholder letter that more streaming services won't curb subscriber growth. Instead, it will accelerate more customers cutting the cord on traditional cable and using streaming services like Netflix."", ""source"": ""CNBC""}, {""date"": ""20191016171505"", ""headline"": ""Netflix (NFLX) Surpasses Q3 Earnings Estimates"", ""summary"": ""Netflix (NFLX) delivered earnings and revenue surprises of 40.00% and -0.07%, respectively, for the quarter ended September 2019. Do the numbers hold clues to what lies ahead for the stock?"", ""source"": ""Zacks Investment Research""}, {""date"": ""20191016173500"", ""headline"": ""Netflix Beats, Up 7%; IBM Mixed, Down 2.7%"", ""summary"": ""Netflix (NFLX) has outperformed earnings expectations for Q3 after the bell today, while IBM posted mixed results."", ""source"": ""Zacks Investment Research""}, {""date"": ""20191016181200"", ""headline"": ""Netflix Q3 Earnings Impress; Shares Jump"", ""summary"": ""The streaming-TV giant's revenue and profits are soaring."", ""source"": ""The Motley Fool""}, {""date"": ""20191016184800"", ""headline"": ""Gene Munster: Netflix is a difficult stock to own even after positive earnings"", ""summary"": ""\""The stock reaction would suggest a higher grade, but ultimately, this trend is there is some cautionary tales here,\"" Loup Ventures' Gene Munster says."", ""source"": ""CNBC""}, {""date"": ""20191016213305"", ""headline"": ""Netflix, Inc. (NFLX) CEO Reed Hastings on Q3 2019 Results - Earnings Call Transcript"", ""summary"": ""Netflix, Inc. (NFLX) CEO Reed Hastings on Q3 2019 Results - Earnings Call Transcript"", ""source"": ""Seeking Alpha""}, {""date"": ""20191017014549"", ""headline"": ""'Panama Papers' law firm sues Netflix over film based on scandal"", ""summary"": ""Mossack Fonseca, a Panamanian law firm at the center of the \""Panama Papers\"" scandal, has filed a lawsuit against Netflix Inc  over its new movie based on the case, accusing the video streaming company of defamation and seeking to stop the film's release."", ""source"": ""Reuters""}, {""date"": ""20191017060600"", ""headline"": ""Netflix Subscriber Numbers Soar, Showing the Sky Is Not Falling"", ""summary"": ""After a rare miss last quarter, the streaming giant comes roaring back."", ""source"": ""The Motley Fool""}, {""date"": ""20191017073100"", ""headline"": ""5 Things You Need To Know About Netflix's Earnings Report"", ""summary"": ""Take a look beyond the headline numbers at where the streamer stands at this pivotal moment."", ""source"": ""The Motley Fool""}, {""date"": ""20191017074900"", ""headline"": ""Here's what every major analyst is saying about Netflix's earnings report"", ""summary"": ""Wall Street analysts agreed Netflix's earnings report was better than expected but expectations remain high going forward."", ""source"": ""CNBC""}, {""date"": ""20191017081140"", ""headline"": ""Stock market tunes in to Netflix after subscriber bounce"", ""summary"": ""Wall Street cheered a rebound in Netflix subscribers in the third quarter, driving shares in the firm 9% higher on Thursday even as analysts warned conservative estimates for the next three months may be a hint of less certain times ahead."", ""source"": ""Reuters""}, {""date"": ""20191017082700"", ""headline"": ""One analyst did not like what he saw out of Netflix earnings"", ""summary"": ""Macquarie Research downgraded its rating of Netflix shares to neutral from outperform on Thursday."", ""source"": ""CNBC""}, {""date"": ""20191017083500"", ""headline"": ""4 Reasons Netflix Stock Is Moving Higher After Another Subscriber Miss"", ""summary"": ""The leading premium video streaming service fell short of its subscriber target in the third quarter, but there's still a lot to like in the financial update."", ""source"": ""The Motley Fool""}, {""date"": ""20191017085242"", ""headline"": ""Netflix and Amazon face censorship threat in India: source"", ""summary"": ""India is deliberating potential censorship on streaming platforms such as Netflix  and Amazon  Prime Video, a senior government source told Reuters."", ""source"": ""Reuters""}]",[]
2019-10-17,293.3500061035156,0.02469612740801108,U3,"[{""date"": ""20191017163300"", ""headline"": ""Here's what could push Netflix higher in the next year, and other expert takes"", ""summary"": ""Netflix's most recent earnings report helped its stock, and it could be on a path even higher, some experts say."", ""source"": ""CNBC""}, {""date"": ""20191017183400"", ""headline"": ""Netflix Jumps After Earnings But Has A Winding Road Ahead"", ""summary"": ""The streaming pioneer and secure leader of the space may not maintain that security for long."", ""source"": ""Zacks Investment Research""}, {""date"": ""20191018063000"", ""headline"": ""2 Takeaways From This Recent Cord-Cutting Survey"", ""summary"": ""The streaming wars are about to heat up."", ""source"": ""The Motley Fool""}, {""date"": ""20191018073153"", ""headline"": ""3 Big Stock Charts for Friday: Advanced Micro Devices, Beyond Meat, and Netflix"", ""summary"": ""With NFLX after earnings and AMD ahead of its report, these 3 big stock charts bear close examination as earnings season arrives.\r\nThe post 3 Big Stock Charts for Friday: Advanced Micro Devices, Beyond Meat, and Netflix appeared first on InvestorPlace."", ""source"": ""InvestorPlace""}, {""date"": ""20191018073600"", ""headline"": ""Netflix Isn't Worried About Intensifying Competition"", ""summary"": ""Management has been preparing for \""streaming wars\"" since 2012."", ""source"": ""The Motley Fool""}, {""date"": ""20191018083100"", ""headline"": ""Here's Why Netflix Investors Don't Need to Fear Apple and Disney"", ""summary"": ""Investors tend to focus on the domestic market, but the streaming service's biggest advantage comes from abroad."", ""source"": ""The Motley Fool""}, {""date"": ""20191018090929"", ""headline"": ""Netflix Misses On Domestic Subscribers But Beats Earnings Estimates"", ""summary"": ""What a relief took place on Wednesday after the bell, causing Netflix Inc's (NASDAQ: NFLX) stock to jump 8% after its third quarter earnings results were released."", ""source"": ""Benzinga""}, {""date"": ""20191018093000"", ""headline"": ""3 Key Takeaways from Netflix's Third Quarter"", ""summary"": ""While the headline numbers are important, there was a lot going on behind the scenes at the streaming pioneer."", ""source"": ""The Motley Fool""}]",[]
2019-10-18,275.29998779296875,-0.061530655991114847,D5+,"[{""date"": ""20191018163200"", ""headline"": ""Why Netflix, Atlassian, and Gildan Activewear Slumped Today"", ""summary"": ""Find out why these stocks led the market lower."", ""source"": ""The Motley Fool""}, {""date"": ""20191018175700"", ""headline"": ""What's Next for Netflix Stock After Q3 Earnings as Apple & Disney Launch?"", ""summary"": ""Netflix's post-release positivity was short lived as NFLX stock fell Thursday and slipped another 6% Friday. Now what?"", ""source"": ""Zacks Investment Research""}, {""date"": ""20191018191000"", ""headline"": ""Why Netflix Stock Fell on Friday"", ""summary"": ""Are investors reassessing how they feel about the streaming-TV company's most recent earnings report?"", ""source"": ""The Motley Fool""}, {""date"": ""20191019121600"", ""headline"": ""3 Reasons to Believe Netflix\u2019s Incredible Cash Flow Promise"", ""summary"": ""The streaming TV giant sees this year as the low mark for annual cash outflows."", ""source"": ""The Motley Fool""}, {""date"": ""20191019140900"", ""headline"": ""Netflix Is Still on Shaky Ground After Q3 Earnings Beat"", ""summary"": ""Netflix's profit skyrocketed last quarter due to moderate growth in content and marketing costs, but the company may never produce as much free cash flow as bulls expect."", ""source"": ""The Motley Fool""}, {""date"": ""20191020084700"", ""headline"": ""Netflix Isn't Backing Down From Its Heavy Content Spending"", ""summary"": ""Net subscriber growth is showing signs of slowing, and it's getting expensive to lure in new viewers."", ""source"": ""The Motley Fool""}, {""date"": ""20191020140000"", ""headline"": ""Where Will Netflix Be in 1 Year?"", ""summary"": ""The leading premium video streaming service has a rough road ahead, but you shouldn't be surprised if it still beats the market in the coming year."", ""source"": ""The Motley Fool""}, {""date"": ""20191020154900"", ""headline"": ""4 Key Numbers From Netflix's Q3 Earnings Report"", ""summary"": ""The company got a boost on earnings day with another solid performance, but that doesn't mean investors are in the clear."", ""source"": ""The Motley Fool""}, {""date"": ""20191020170500"", ""headline"": ""3 Reasons Netflix Won't Raise Prices Again in 2020"", ""summary"": ""Netflix's most recent price increase won't be its last, but it needs to take a breather."", ""source"": ""The Motley Fool""}, {""date"": ""20191021010934"", ""headline"": ""Netflix's Potential Market Is About 365 Million Subscribers"", ""summary"": ""I review the latest demographic and median household income data to try to work out the total number of Netflix potential subscribers Worldwide."", ""source"": ""Seeking Alpha""}]",[]
2019-10-21,278.04998779296875,0.009989103239874009,U1,"[{""date"": ""20191021174602"", ""headline"": ""Is Netflix Still a Buy?"", ""summary"": ""Netflix is now one of the most popular, widely held and researched stocks. Matt McCall gets asked about it all the time."", ""source"": ""InvestorPlace""}, {""date"": ""20191022002646"", ""headline"": ""Netflix Is Still In Trouble"", ""summary"": ""Netflix continues to face major headwinds."", ""source"": ""Seeking Alpha""}, {""date"": ""20191022063000"", ""headline"": ""Netflix Debuts Another Blockbuster Movie -- And It Could Be Much Bigger"", ""summary"": ""Droves of \""Breaking Bad\"" fans tuned in for the movie sequel."", ""source"": ""The Motley Fool""}, {""date"": ""20191022075000"", ""headline"": ""Why I\u2019m Still Bearish on Netflix"", ""summary"": ""While third-quarter results included some nice earnings, the streaming giant's overall direction is not encouraging."", ""source"": ""The Motley Fool""}, {""date"": ""20191022091900"", ""headline"": ""Deciphering the Fuzzy Math Behind Netflix's Hit Programming"", ""summary"": ""The company includes quitters when tallying up the millions of viewers tuning into its most popular content."", ""source"": ""The Motley Fool""}]",[]
2019-10-22,266.69000244140625,-0.04085591026898716,D5,"[{""date"": ""20191023071600"", ""headline"": ""Netflix Bounced Back, but It's Next Quarter That Matters More"", ""summary"": ""The dark days of Q2 are behind the streaming giant, but how dark will Q4 be?"", ""source"": ""The Motley Fool""}, {""date"": ""20191023090900"", ""headline"": ""Here's Why Netflix Belongs in Your Retirement Portfolio"", ""summary"": ""The streaming video titan's slow-but-steady world conquest proceeds apace, so long-term investors can ignore the occasional speed bump."", ""source"": ""The Motley Fool""}]",[]
2019-10-23,271.2699890136719,0.017173446812172477,U2,[],[]
2019-10-24,271.5,0.0008479042859272923,U1,"[{""date"": ""20191025060703"", ""headline"": ""Behind AT&T's plan to take on Netflix, Apple and Disney with HBO Max"", ""summary"": ""In the bestselling novel \""Circe\"" -- optioned by WarnerMedia for its forthcoming HBO Max streaming service -- the daughter of the Greek god Helios tames wild beasts and menaces the gods."", ""source"": ""Reuters""}, {""date"": ""20191025074500"", ""headline"": ""2 Tech Stocks That Could Beat a Recession"", ""summary"": ""One provides a critical service that cannot be skimped on, the other one will give consumers an affordable source of entertainment during a recession."", ""source"": ""The Motley Fool""}]",[]
2019-10-25,276.82000732421875,0.019594870439111345,U2,"[{""date"": ""20191027122000"", ""headline"": ""Is Netflix\u2019s Competitive Advantage Eroding?"", ""summary"": ""Strong contenders are ready to disrupt its business."", ""source"": ""The Motley Fool""}, {""date"": ""20191027165259"", ""headline"": ""Netflix Was Just Given A Huge Gift By Verizon And Disney"", ""summary"": ""Verizon is going to give Disney+ to its unlimited wireless subscribers and others. Does Verizon realize this is exactly what Netflix needed?"", ""source"": ""Seeking Alpha""}]",[]
2019-10-28,281.8599853515625,0.018206697110013437,U2,"[{""date"": ""20191029064300"", ""headline"": ""Better Buy: Netflix vs. HBO"", ""summary"": ""If HBO was a separate company and stock today, this might have been a tough matchup. In reality, it's a massive blowout."", ""source"": ""The Motley Fool""}]",[]
2019-10-29,281.2099914550781,-0.002306087881448038,D1,"[{""date"": ""20191030075935"", ""headline"": ""With Disney, Apple about to enter, the streaming wars are just beginning"", ""summary"": ""Apple Inc's Apple TV+ and Walt Disney Co's Disney+ will launch competitors to streaming video pioneer Netflix Inc in November. Several others already have hit the market or will debut in the coming months."", ""source"": ""Reuters""}]",[]
2019-10-30,291.45001220703125,0.036414142680235795,U4,[],[]
2019-10-31,287.4100036621094,-0.013861754591562914,D2,[],[]
2019-11-01,286.80999755859375,-0.0020876312441129308,D1,[],[]
2019-11-04,292.8599853515625,0.021094061728907265,U3,"[{""date"": ""20191105060509"", ""headline"": ""How will Apple, Disney, AT&T and Netflix retain streaming subscribers?"", ""summary"": ""When Apple Inc's video streaming service made its debut on Friday, it came with $2 billion worth of original programming - a feature widely considered to be the most powerful magnet for new subscribers."", ""source"": ""Reuters""}]",[]
2019-11-05,288.0299987792969,-0.016492476998752448,D2,"[{""date"": ""20191106071048"", ""headline"": ""Disney+ Totally Is a Long-Term Threat to Netflix Stock"", ""summary"": ""NFLX stock likely won't take a big initial hit from the Disney+ launch. However, Disney will remain a threat until Netflix proves it can hold onto subscribers during the next economic downturn."", ""source"": ""InvestorPlace""}]",[]
2019-11-06,288.5899963378906,0.0019442334512622672,U1,"[{""date"": ""20191106182800"", ""headline"": ""Netflix CEO Reed Hastings says subscriber numbers aren't the right metric to track competition"", ""summary"": ""While Netflix gained a lofty valuation by consistently adding subscribers, CEO Reed Hastings said Wednesday that usage time is a better metric of competitive success than customers added."", ""source"": ""CNBC""}]",[]
2019-11-07,289.57000732421875,0.003395859173097149,U1,[],[]
2019-11-08,291.57000732421875,0.006906792656052652,U1,[],[]
2019-11-11,294.17999267578125,0.008951487759371046,U1,[],[]
2019-11-12,292.010009765625,-0.007376378286023666,D1,[],[]
2019-11-13,283.1099853515625,-0.0304784908613438,D4,"[{""date"": ""20191114071100"", ""headline"": ""Forget Disney: Netflix Is a Better Growth Stock"", ""summary"": ""The House of Mouse simply can't commit to an all-out assault on the streaming video market, aiming instead for a small slice of the entertainment industry's grand future."", ""source"": ""The Motley Fool""}, {""date"": ""20191114091500"", ""headline"": ""Better Buy:  Disney vs.  Netflix"", ""summary"": ""Will Netflix remain the king of all streaming, or will Disney topple the upstart?"", ""source"": ""The Motley Fool""}]",[]
2019-11-14,289.6199951171875,0.022994631424041678,U3,"[{""date"": ""20191114165013"", ""headline"": ""Mark Cuban Talks Artificial Intelligence, Disney Vs. Netflix"", ""summary"": ""Billionaire entrepreneur Mark Cuban said Thursday morning on Fox Business that artificial intelligence will have a much larger impact on society than personal computers and the internet did."", ""source"": ""Benzinga""}]",[]
2019-11-15,295.0299987792969,0.018679662154956977,U2,"[{""date"": ""20191116064500"", ""headline"": ""Netflix Just Pulled Off 700% Growth in This Key Market"", ""summary"": ""Here's what the streaming video giant is doing to attract new viewers in India."", ""source"": ""The Motley Fool""}, {""date"": ""20191116123300"", ""headline"": ""3 Stocks - to Hold for the Next 20 Years"", ""summary"": ""These companies are poised to dominate their markets for years to come."", ""source"": ""The Motley Fool""}]",[]
2019-11-18,302.57000732421875,0.025556752113748082,U3,"[{""date"": ""20191118202900"", ""headline"": ""Why Netflix's Operating Margins Have Big Upside"", ""summary"": ""Fixed-cost content deals and scale are the keys."", ""source"": ""The Motley Fool""}, {""date"": ""20191119060354"", ""headline"": ""One week in, Netflix's stock is weathering Disney+"", ""summary"": ""Wall Street's reaction so far to Walt Disney Co's  long-awaited streaming service suggests investors believe the competition may not be as crushing as expected for entertainment rival Netflix Inc."", ""source"": ""Reuters""}, {""date"": ""20191119081800"", ""headline"": ""Netflix saw 'little-to-no impact' from the Disney+ launch, download data indicates"", ""summary"": ""Credit Suisse thinks Netflix shareholders can rest easy when it comes to Disney+."", ""source"": ""CNBC""}]",[]
